,position_corr,Ca,Si,Fe,Sr,Ti,clusters
12475,2952.0,114460,1336,57729,9650,2619,1.0
12476,2952.0,114460,1336,57729,9650,2619,1.0
12477,2952.0,114460,1336,57729,9650,2619,0.0
12478,2952.0,114460,1336,57729,9650,2619,1.0
12479,2952.0,114460,1336,57729,9650,2619,2.0
12480,2952.0,114460,1336,57729,9650,2619,1.0
12481,2954.0,119400,1504,55369,10434,2727,1.0
12482,2954.0,119400,1504,55369,10434,2727,1.0
12483,2954.0,119400,1504,55369,10434,2727,2.0
12484,2954.0,119400,1504,55369,10434,2727,2.0
12485,2954.0,119400,1504,55369,10434,2727,1.0
12486,2954.0,119400,1504,55369,10434,2727,1.0
12487,2954.0,119400,1504,55369,10434,2727,0.0
12488,2954.0,119400,1504,55369,10434,2727,1.0
12489,2956.0,124647,1306,62150,9801,3132,1.0
12490,2956.0,124647,1306,62150,9801,3132,1.0
12491,2956.0,124647,1306,62150,9801,3132,2.0
12492,2956.0,124647,1306,62150,9801,3132,1.0
12493,2956.0,124647,1306,62150,9801,3132,2.0
12494,2956.0,124647,1306,62150,9801,3132,2.0
12495,2956.0,124647,1306,62150,9801,3132,1.0
12496,2956.0,124647,1306,62150,9801,3132,0.0
12497,2956.0,124647,1306,62150,9801,3132,1.0
12498,2956.0,124647,1306,62150,9801,3132,1.0
12499,2958.0,121418,1287,62195,10261,3335,1.0
12500,2958.0,121418,1287,62195,10261,3335,1.0
12501,2958.0,121418,1287,62195,10261,3335,1.0
12502,2958.0,121418,1287,62195,10261,3335,1.0
12503,2958.0,121418,1287,62195,10261,3335,1.0
12504,2958.0,121418,1287,62195,10261,3335,1.0
12505,2958.0,121418,1287,62195,10261,3335,2.0
12506,2958.0,121418,1287,62195,10261,3335,1.0
12507,2958.0,121418,1287,62195,10261,3335,0.0
12508,2958.0,121418,1287,62195,10261,3335,1.0
12509,2958.0,121418,1287,62195,10261,3335,1.0
12510,2958.0,121418,1287,62195,10261,3335,1.0
12511,2958.0,121418,1287,62195,10261,3335,1.0
12512,2958.0,121418,1287,62195,10261,3335,1.0
12513,2960.0,135262,1520,70101,10860,4857,0.0
12514,2960.0,135262,1520,70101,10860,4857,0.0
12515,2960.0,135262,1520,70101,10860,4857,0.0
12516,2960.0,135262,1520,70101,10860,4857,1.0
12517,2960.0,135262,1520,70101,10860,4857,1.0
12518,2962.0,145406,1416,77337,11372,3852,1.0
12519,2962.0,145406,1416,77337,11372,3852,1.0
12520,2962.0,145406,1416,77337,11372,3852,1.0
12521,2962.0,145406,1416,77337,11372,3852,1.0
12522,2962.0,145406,1416,77337,11372,3852,1.0
12523,2962.0,145406,1416,77337,11372,3852,0.0
12524,2962.0,145406,1416,77337,11372,3852,2.0
12525,2962.0,145406,1416,77337,11372,3852,2.0
12526,2962.0,145406,1416,77337,11372,3852,2.0
12527,2962.0,145406,1416,77337,11372,3852,0.0
12528,2962.0,145406,1416,77337,11372,3852,0.0
12529,2962.0,145406,1416,77337,11372,3852,0.0
12530,2962.0,145406,1416,77337,11372,3852,1.0
12531,2962.0,145406,1416,77337,11372,3852,1.0
12532,2962.0,145406,1416,77337,11372,3852,1.0
12533,2962.0,145406,1416,77337,11372,3852,0.0
12534,2962.0,145406,1416,77337,11372,3852,1.0
12535,2964.0,145921,1337,75208,11901,3938,1.0
12536,2964.0,145921,1337,75208,11901,3938,1.0
12537,2964.0,145921,1337,75208,11901,3938,2.0
12538,2964.0,145921,1337,75208,11901,3938,2.0
12539,2964.0,145921,1337,75208,11901,3938,0.0
12540,2964.0,145921,1337,75208,11901,3938,1.0
12541,2964.0,145921,1337,75208,11901,3938,1.0
12542,2964.0,145921,1337,75208,11901,3938,1.0
12543,2964.0,145921,1337,75208,11901,3938,1.0
12544,2964.0,145921,1337,75208,11901,3938,1.0
12545,2964.0,145921,1337,75208,11901,3938,1.0
12546,2964.0,145921,1337,75208,11901,3938,1.0
12547,2964.0,145921,1337,75208,11901,3938,1.0
12548,2966.0,141848,1337,91896,11470,4442,1.0
12549,2966.0,141848,1337,91896,11470,4442,1.0
12550,2966.0,141848,1337,91896,11470,4442,2.0
12551,2966.0,141848,1337,91896,11470,4442,2.0
12552,2966.0,141848,1337,91896,11470,4442,0.0
12553,2966.0,141848,1337,91896,11470,4442,1.0
12554,2966.0,141848,1337,91896,11470,4442,1.0
12555,2966.0,141848,1337,91896,11470,4442,1.0
12556,2966.0,141848,1337,91896,11470,4442,1.0
12557,2966.0,141848,1337,91896,11470,4442,1.0
12558,2966.0,141848,1337,91896,11470,4442,1.0
12559,2966.0,141848,1337,91896,11470,4442,1.0
12560,2966.0,141848,1337,91896,11470,4442,1.0
12561,2968.0,131758,1235,95466,10859,4543,1.0
12562,2968.0,131758,1235,95466,10859,4543,1.0
12563,2968.0,131758,1235,95466,10859,4543,2.0
12564,2968.0,131758,1235,95466,10859,4543,1.0
12565,2968.0,131758,1235,95466,10859,4543,1.0
12566,2968.0,131758,1235,95466,10859,4543,0.0
12567,2968.0,131758,1235,95466,10859,4543,1.0
12568,2968.0,131758,1235,95466,10859,4543,1.0
12569,2968.0,131758,1235,95466,10859,4543,1.0
12570,2968.0,131758,1235,95466,10859,4543,1.0
12571,2968.0,131758,1235,95466,10859,4543,1.0
12572,2970.0,146208,1193,105440,12106,4651,2.0
12573,2970.0,146208,1193,105440,12106,4651,1.0
12574,2970.0,146208,1193,105440,12106,4651,1.0
12575,2970.0,146208,1193,105440,12106,4651,1.0
12576,2970.0,146208,1193,105440,12106,4651,0.0
12577,2970.0,146208,1193,105440,12106,4651,1.0
12578,2970.0,146208,1193,105440,12106,4651,1.0
12579,2970.0,146208,1193,105440,12106,4651,1.0
12580,2970.0,146208,1193,105440,12106,4651,1.0
12581,2970.0,146208,1193,105440,12106,4651,0.0
12582,2972.0,152888,1205,109854,12510,5120,1.0
12583,2972.0,152888,1205,109854,12510,5120,0.0
12584,2972.0,152888,1205,109854,12510,5120,0.0
12585,2972.0,152888,1205,109854,12510,5120,1.0
12586,2972.0,152888,1205,109854,12510,5120,1.0
12587,2972.0,152888,1205,109854,12510,5120,1.0
12588,2972.0,152888,1205,109854,12510,5120,1.0
12589,2972.0,152888,1205,109854,12510,5120,1.0
12590,2972.0,152888,1205,109854,12510,5120,1.0
12591,2972.0,152888,1205,109854,12510,5120,1.0
12592,2974.0,160413,1300,106169,13211,5307,1.0
12593,2974.0,160413,1300,106169,13211,5307,1.0
12594,2974.0,160413,1300,106169,13211,5307,2.0
12595,2974.0,160413,1300,106169,13211,5307,2.0
12596,2974.0,160413,1300,106169,13211,5307,1.0
12597,2974.0,160413,1300,106169,13211,5307,1.0
12598,2974.0,160413,1300,106169,13211,5307,0.0
12599,2974.0,160413,1300,106169,13211,5307,1.0
12600,2974.0,160413,1300,106169,13211,5307,0.0
12601,2974.0,160413,1300,106169,13211,5307,1.0
12602,2974.0,160413,1300,106169,13211,5307,1.0
12603,2974.0,160413,1300,106169,13211,5307,1.0
12604,2974.0,160413,1300,106169,13211,5307,1.0
12605,2974.0,160413,1300,106169,13211,5307,1.0
12606,2974.0,160413,1300,106169,13211,5307,1.0
12607,2974.0,160413,1300,106169,13211,5307,1.0
12608,2974.0,160413,1300,106169,13211,5307,1.0
12609,2974.0,160413,1300,106169,13211,5307,1.0
12610,2974.0,160413,1300,106169,13211,5307,1.0
12611,2976.0,161280,1399,94807,13499,5098,1.0
12612,2976.0,161280,1399,94807,13499,5098,2.0
12613,2976.0,161280,1399,94807,13499,5098,0.0
12614,2976.0,161280,1399,94807,13499,5098,0.0
12615,2976.0,161280,1399,94807,13499,5098,1.0
12616,2976.0,161280,1399,94807,13499,5098,1.0
12617,2976.0,161280,1399,94807,13499,5098,1.0
12618,2976.0,161280,1399,94807,13499,5098,1.0
12619,2976.0,161280,1399,94807,13499,5098,1.0
12620,2976.0,161280,1399,94807,13499,5098,1.0
12621,2976.0,161280,1399,94807,13499,5098,1.0
12622,2976.0,161280,1399,94807,13499,5098,0.0
12623,2976.0,161280,1399,94807,13499,5098,1.0
12624,2976.0,161280,1399,94807,13499,5098,2.0
12625,2976.0,161280,1399,94807,13499,5098,1.0
12626,2978.0,136149,1476,69650,12802,3058,1.0
12627,2978.0,136149,1476,69650,12802,3058,2.0
12628,2978.0,136149,1476,69650,12802,3058,2.0
12629,2978.0,136149,1476,69650,12802,3058,2.0
12630,2978.0,136149,1476,69650,12802,3058,1.0
12631,2978.0,136149,1476,69650,12802,3058,0.0
12632,2978.0,136149,1476,69650,12802,3058,1.0
12633,2978.0,136149,1476,69650,12802,3058,1.0
12634,2980.0,123712,1489,53359,11714,2198,1.0
12635,2980.0,123712,1489,53359,11714,2198,1.0
12636,2980.0,123712,1489,53359,11714,2198,1.0
12637,2980.0,123712,1489,53359,11714,2198,2.0
12638,2980.0,123712,1489,53359,11714,2198,1.0
12639,2980.0,123712,1489,53359,11714,2198,0.0
12640,2980.0,123712,1489,53359,11714,2198,2.0
12641,2980.0,123712,1489,53359,11714,2198,1.0
12642,2982.0,109676,2035,42794,9659,1671,0.0
12643,2982.0,109676,2035,42794,9659,1671,0.0
12644,2984.0,98230,2036,41133,10776,1539,1.0
12645,2984.0,98230,2036,41133,10776,1539,0.0
12646,2984.0,98230,2036,41133,10776,1539,1.0
12647,2984.0,98230,2036,41133,10776,1539,1.0
12648,2986.0,102714,2084,38527,9474,1782,0.0
12649,2988.0,117315,1875,38577,10867,1588,0.0
12650,2988.0,117315,1875,38577,10867,1588,0.0
12651,2988.0,117315,1875,38577,10867,1588,1.0
12652,2988.0,117315,1875,38577,10867,1588,1.0
12653,2988.0,117315,1875,38577,10867,1588,1.0
12654,2990.0,87369,2395,41577,8936,2011,0.0
12655,2990.0,87369,2395,41577,8936,2011,0.0
12656,2992.0,100888,2063,44407,9003,2353,1.0
12657,2992.0,100888,2063,44407,9003,2353,0.0
12658,2994.0,126942,1429,67456,10701,3139,1.0
12659,2994.0,126942,1429,67456,10701,3139,0.0
12660,2994.0,126942,1429,67456,10701,3139,2.0
12661,2994.0,126942,1429,67456,10701,3139,2.0
12662,2994.0,126942,1429,67456,10701,3139,0.0
12663,2994.0,126942,1429,67456,10701,3139,1.0
12664,2994.0,126942,1429,67456,10701,3139,1.0
12665,2994.0,126942,1429,67456,10701,3139,1.0
12666,2996.0,131608,1427,63760,11231,2982,1.0
12667,2996.0,131608,1427,63760,11231,2982,1.0
12668,2996.0,131608,1427,63760,11231,2982,1.0
12669,2996.0,131608,1427,63760,11231,2982,2.0
12670,2996.0,131608,1427,63760,11231,2982,2.0
12671,2996.0,131608,1427,63760,11231,2982,2.0
12672,2996.0,131608,1427,63760,11231,2982,2.0
12673,2996.0,131608,1427,63760,11231,2982,2.0
12674,2996.0,131608,1427,63760,11231,2982,2.0
12675,2996.0,131608,1427,63760,11231,2982,1.0
12676,2996.0,131608,1427,63760,11231,2982,1.0
12677,2996.0,131608,1427,63760,11231,2982,1.0
12678,2996.0,131608,1427,63760,11231,2982,0.0
12679,2996.0,131608,1427,63760,11231,2982,1.0
12680,2998.0,133337,1144,77242,11977,3318,1.0
12681,2998.0,133337,1144,77242,11977,3318,1.0
12682,2998.0,133337,1144,77242,11977,3318,1.0
12683,2998.0,133337,1144,77242,11977,3318,0.0
12684,2998.0,133337,1144,77242,11977,3318,1.0
12685,2998.0,133337,1144,77242,11977,3318,0.0
12686,2998.0,133337,1144,77242,11977,3318,1.0
12687,2998.0,133337,1144,77242,11977,3318,1.0
12688,3000.0,135253,1442,81651,11416,4829,1.0
12689,3000.0,135253,1442,81651,11416,4829,1.0
12690,3000.0,135253,1442,81651,11416,4829,1.0
12691,3000.0,135253,1442,81651,11416,4829,0.0
12692,3000.0,135253,1442,81651,11416,4829,2.0
12693,3000.0,135253,1442,81651,11416,4829,1.0
12694,3000.0,135253,1442,81651,11416,4829,2.0
12695,3000.0,135253,1442,81651,11416,4829,2.0
12696,3000.0,135253,1442,81651,11416,4829,1.0
12697,3000.0,135253,1442,81651,11416,4829,1.0
12698,3000.0,135253,1442,81651,11416,4829,1.0
12699,3000.0,135253,1442,81651,11416,4829,1.0
12700,3000.0,135253,1442,81651,11416,4829,1.0
12701,3000.0,135253,1442,81651,11416,4829,0.0
12702,3002.0,140078,1204,90107,11373,4820,1.0
12703,3002.0,140078,1204,90107,11373,4820,1.0
12704,3002.0,140078,1204,90107,11373,4820,0.0
12705,3002.0,140078,1204,90107,11373,4820,0.0
12706,3002.0,140078,1204,90107,11373,4820,0.0
12707,3002.0,140078,1204,90107,11373,4820,1.0
12708,3002.0,140078,1204,90107,11373,4820,1.0
12709,3002.0,140078,1204,90107,11373,4820,1.0
12710,3002.0,140078,1204,90107,11373,4820,0.0
12711,3002.0,140078,1204,90107,11373,4820,1.0
12712,3002.0,140078,1204,90107,11373,4820,1.0
12713,3004.0,159849,1327,106122,12599,5123,0.0
12714,3004.0,159849,1327,106122,12599,5123,1.0
12715,3004.0,159849,1327,106122,12599,5123,1.0
12716,3004.0,159849,1327,106122,12599,5123,1.0
12717,3004.0,159849,1327,106122,12599,5123,2.0
12718,3004.0,159849,1327,106122,12599,5123,0.0
12719,3004.0,159849,1327,106122,12599,5123,1.0
12720,3004.0,159849,1327,106122,12599,5123,1.0
12721,3004.0,159849,1327,106122,12599,5123,1.0
12722,3004.0,159849,1327,106122,12599,5123,1.0
12723,3004.0,159849,1327,106122,12599,5123,1.0
12724,3006.0,166454,1435,113298,13597,5780,1.0
12725,3006.0,166454,1435,113298,13597,5780,1.0
12726,3006.0,166454,1435,113298,13597,5780,2.0
12727,3006.0,166454,1435,113298,13597,5780,1.0
12728,3006.0,166454,1435,113298,13597,5780,1.0
12729,3008.0,155724,1732,91577,13090,4576,2.0
12730,3008.0,155724,1732,91577,13090,4576,2.0
12731,3008.0,155724,1732,91577,13090,4576,2.0
12732,3008.0,155724,1732,91577,13090,4576,1.0
12733,3008.0,155724,1732,91577,13090,4576,1.0
12734,3010.0,133444,2496,52011,10053,2531,2.0
12735,3010.0,133444,2496,52011,10053,2531,0.0
12736,3010.0,133444,2496,52011,10053,2531,0.0
12737,3012.0,126775,2306,56903,9986,2640,1.0
12738,3012.0,126775,2306,56903,9986,2640,0.0
12739,3012.0,126775,2306,56903,9986,2640,2.0
12740,3014.0,125391,2500,48698,9990,2378,0.0
12741,3016.0,107035,2740,46735,9503,2668,0.0
12742,3016.0,107035,2740,46735,9503,2668,0.0
12743,3018.0,113126,2722,46318,9209,2018,2.0
12744,3018.0,113126,2722,46318,9209,2018,0.0
12745,3020.0,107179,2697,54737,9292,3026,0.0
12746,3020.0,107179,2697,54737,9292,3026,0.0
12747,3022.0,87638,2966,44765,8621,1564,0.0
12748,3024.0,92987,2317,36101,8590,1283,0.0
12749,3026.0,95975,2565,35653,9082,889,0.0
12750,3026.0,95975,2565,35653,9082,889,0.0
12751,3026.0,95975,2565,35653,9082,889,1.0
12752,3028.0,89157,2904,41693,7888,2188,0.0
12753,3028.0,89157,2904,41693,7888,2188,0.0
12754,3028.0,89157,2904,41693,7888,2188,0.0
12755,3030.0,99513,2412,56129,8108,2866,0.0
12756,3032.0,96272,1771,51159,8710,3879,2.0
12757,3032.0,96272,1771,51159,8710,3879,2.0
12758,3032.0,96272,1771,51159,8710,3879,2.0
12759,3032.0,96272,1771,51159,8710,3879,2.0
12760,3032.0,96272,1771,51159,8710,3879,2.0
12761,3032.0,96272,1771,51159,8710,3879,0.0
12762,3032.0,96272,1771,51159,8710,3879,2.0
12763,3032.0,96272,1771,51159,8710,3879,1.0
12764,3034.0,131512,1953,69019,10676,3901,2.0
12765,3034.0,131512,1953,69019,10676,3901,2.0
12766,3034.0,131512,1953,69019,10676,3901,0.0
12767,3034.0,131512,1953,69019,10676,3901,1.0
12768,3036.0,126306,2149,64965,10253,3656,2.0
12769,3036.0,126306,2149,64965,10253,3656,0.0
12770,3036.0,126306,2149,64965,10253,3656,0.0
12771,3038.0,129605,1279,97751,11507,4773,1.0
12772,3038.0,129605,1279,97751,11507,4773,1.0
12773,3038.0,129605,1279,97751,11507,4773,1.0
12774,3038.0,129605,1279,97751,11507,4773,0.0
12775,3038.0,129605,1279,97751,11507,4773,1.0
12776,3038.0,129605,1279,97751,11507,4773,0.0
12777,3038.0,129605,1279,97751,11507,4773,0.0
12778,3038.0,129605,1279,97751,11507,4773,1.0
12779,3038.0,129605,1279,97751,11507,4773,1.0
12780,3038.0,129605,1279,97751,11507,4773,1.0
12781,3038.0,129605,1279,97751,11507,4773,1.0
12782,3038.0,129605,1279,97751,11507,4773,1.0
12783,3038.0,129605,1279,97751,11507,4773,1.0
12784,3038.0,129605,1279,97751,11507,4773,1.0
12785,3038.0,129605,1279,97751,11507,4773,1.0
12786,3040.0,147186,1234,117009,12959,5270,1.0
12787,3040.0,147186,1234,117009,12959,5270,1.0
12788,3040.0,147186,1234,117009,12959,5270,1.0
12789,3040.0,147186,1234,117009,12959,5270,1.0
12790,3040.0,147186,1234,117009,12959,5270,1.0
12791,3040.0,147186,1234,117009,12959,5270,1.0
12792,3040.0,147186,1234,117009,12959,5270,1.0
12793,3040.0,147186,1234,117009,12959,5270,1.0
12794,3040.0,147186,1234,117009,12959,5270,1.0
12795,3040.0,147186,1234,117009,12959,5270,1.0
12796,3040.0,147186,1234,117009,12959,5270,1.0
12797,3040.0,147186,1234,117009,12959,5270,1.0
12798,3042.0,146185,1129,115960,12913,5521,1.0
12799,3042.0,146185,1129,115960,12913,5521,1.0
12800,3042.0,146185,1129,115960,12913,5521,1.0
12801,3042.0,146185,1129,115960,12913,5521,1.0
12802,3042.0,146185,1129,115960,12913,5521,1.0
12803,3042.0,146185,1129,115960,12913,5521,1.0
12804,3042.0,146185,1129,115960,12913,5521,1.0
12805,3042.0,146185,1129,115960,12913,5521,1.0
12806,3042.0,146185,1129,115960,12913,5521,0.0
12807,3042.0,146185,1129,115960,12913,5521,1.0
12808,3042.0,146185,1129,115960,12913,5521,1.0
12809,3042.0,146185,1129,115960,12913,5521,1.0
12810,3042.0,146185,1129,115960,12913,5521,1.0
12811,3042.0,146185,1129,115960,12913,5521,1.0
12812,3042.0,146185,1129,115960,12913,5521,1.0
12813,3042.0,146185,1129,115960,12913,5521,0.0
12814,3042.0,146185,1129,115960,12913,5521,1.0
12815,3042.0,146185,1129,115960,12913,5521,1.0
12816,3042.0,146185,1129,115960,12913,5521,1.0
12817,3042.0,146185,1129,115960,12913,5521,1.0
12818,3044.0,144976,1179,110896,12959,4910,1.0
12819,3044.0,144976,1179,110896,12959,4910,2.0
12820,3044.0,144976,1179,110896,12959,4910,0.0
12821,3044.0,144976,1179,110896,12959,4910,1.0
12822,3044.0,144976,1179,110896,12959,4910,1.0
12823,3044.0,144976,1179,110896,12959,4910,1.0
12824,3044.0,144976,1179,110896,12959,4910,1.0
12825,3044.0,144976,1179,110896,12959,4910,1.0
12826,3044.0,144976,1179,110896,12959,4910,1.0
12827,3044.0,144976,1179,110896,12959,4910,1.0
12828,3044.0,144976,1179,110896,12959,4910,1.0
12829,3044.0,144976,1179,110896,12959,4910,1.0
12830,3046.0,141876,1108,107226,12474,4812,2.0
12831,3046.0,141876,1108,107226,12474,4812,1.0
12832,3046.0,141876,1108,107226,12474,4812,1.0
12833,3046.0,141876,1108,107226,12474,4812,1.0
12834,3046.0,141876,1108,107226,12474,4812,1.0
12835,3046.0,141876,1108,107226,12474,4812,1.0
12836,3046.0,141876,1108,107226,12474,4812,0.0
12837,3046.0,141876,1108,107226,12474,4812,1.0
12838,3048.0,141949,1212,108360,13088,4699,2.0
12839,3048.0,141949,1212,108360,13088,4699,1.0
12840,3048.0,141949,1212,108360,13088,4699,1.0
12841,3048.0,141949,1212,108360,13088,4699,1.0
12842,3048.0,141949,1212,108360,13088,4699,0.0
12843,3048.0,141949,1212,108360,13088,4699,1.0
12844,3048.0,141949,1212,108360,13088,4699,1.0
12845,3048.0,141949,1212,108360,13088,4699,0.0
12846,3048.0,141949,1212,108360,13088,4699,1.0
12847,3048.0,141949,1212,108360,13088,4699,0.0
12848,3048.0,141949,1212,108360,13088,4699,1.0
12849,3048.0,141949,1212,108360,13088,4699,1.0
12850,3048.0,141949,1212,108360,13088,4699,1.0
12851,3048.0,141949,1212,108360,13088,4699,1.0
12852,3048.0,141949,1212,108360,13088,4699,1.0
12853,3048.0,141949,1212,108360,13088,4699,1.0
12854,3050.0,143376,1186,111262,12741,4738,1.0
12855,3050.0,143376,1186,111262,12741,4738,0.0
12856,3050.0,143376,1186,111262,12741,4738,2.0
12857,3050.0,143376,1186,111262,12741,4738,1.0
12858,3050.0,143376,1186,111262,12741,4738,1.0
12859,3050.0,143376,1186,111262,12741,4738,0.0
12860,3050.0,143376,1186,111262,12741,4738,1.0
12861,3050.0,143376,1186,111262,12741,4738,1.0
12862,3050.0,143376,1186,111262,12741,4738,1.0
12863,3050.0,143376,1186,111262,12741,4738,1.0
12864,3050.0,143376,1186,111262,12741,4738,1.0
12865,3050.0,143376,1186,111262,12741,4738,1.0
12866,3050.0,143376,1186,111262,12741,4738,1.0
12867,3050.0,143376,1186,111262,12741,4738,1.0
12868,3050.0,143376,1186,111262,12741,4738,1.0
12869,3050.0,143376,1186,111262,12741,4738,1.0
12870,3052.0,144845,1215,108584,13104,5271,2.0
12871,3052.0,144845,1215,108584,13104,5271,1.0
12872,3052.0,144845,1215,108584,13104,5271,1.0
12873,3052.0,144845,1215,108584,13104,5271,0.0
12874,3052.0,144845,1215,108584,13104,5271,1.0
12875,3052.0,144845,1215,108584,13104,5271,1.0
12876,3052.0,144845,1215,108584,13104,5271,1.0
12877,3052.0,144845,1215,108584,13104,5271,2.0
12878,3052.0,144845,1215,108584,13104,5271,1.0
12879,3052.0,144845,1215,108584,13104,5271,1.0
12880,3052.0,144845,1215,108584,13104,5271,1.0
12881,3054.0,146673,1460,108292,12723,5146,1.0
12882,3054.0,146673,1460,108292,12723,5146,1.0
12883,3054.0,146673,1460,108292,12723,5146,2.0
12884,3054.0,146673,1460,108292,12723,5146,2.0
12885,3054.0,146673,1460,108292,12723,5146,2.0
12886,3054.0,146673,1460,108292,12723,5146,2.0
12887,3054.0,146673,1460,108292,12723,5146,0.0
12888,3054.0,146673,1460,108292,12723,5146,1.0
12889,3054.0,146673,1460,108292,12723,5146,1.0
12890,3054.0,146673,1460,108292,12723,5146,0.0
12891,3054.0,146673,1460,108292,12723,5146,1.0
12892,3054.0,146673,1460,108292,12723,5146,1.0
12893,3054.0,146673,1460,108292,12723,5146,0.0
12894,3054.0,146673,1460,108292,12723,5146,0.0
12895,3054.0,146673,1460,108292,12723,5146,1.0
12896,3054.0,146673,1460,108292,12723,5146,1.0
12897,3056.0,136477,1301,95513,12274,4932,1.0
12898,3056.0,136477,1301,95513,12274,4932,1.0
12899,3056.0,136477,1301,95513,12274,4932,2.0
12900,3056.0,136477,1301,95513,12274,4932,2.0
12901,3056.0,136477,1301,95513,12274,4932,1.0
12902,3056.0,136477,1301,95513,12274,4932,1.0
12903,3056.0,136477,1301,95513,12274,4932,1.0
12904,3056.0,136477,1301,95513,12274,4932,1.0
12905,3056.0,136477,1301,95513,12274,4932,1.0
12906,3056.0,136477,1301,95513,12274,4932,1.0
12907,3056.0,136477,1301,95513,12274,4932,1.0
12908,3056.0,136477,1301,95513,12274,4932,1.0
12909,3056.0,136477,1301,95513,12274,4932,1.0
12910,3058.0,141673,1305,112962,12855,5123,1.0
12911,3058.0,141673,1305,112962,12855,5123,1.0
12912,3058.0,141673,1305,112962,12855,5123,1.0
12913,3058.0,141673,1305,112962,12855,5123,2.0
12914,3058.0,141673,1305,112962,12855,5123,1.0
12915,3058.0,141673,1305,112962,12855,5123,0.0
12916,3058.0,141673,1305,112962,12855,5123,0.0
12917,3058.0,141673,1305,112962,12855,5123,0.0
12918,3058.0,141673,1305,112962,12855,5123,1.0
12919,3058.0,141673,1305,112962,12855,5123,1.0
12920,3058.0,141673,1305,112962,12855,5123,1.0
12921,3058.0,141673,1305,112962,12855,5123,1.0
12922,3058.0,141673,1305,112962,12855,5123,1.0
12923,3058.0,141673,1305,112962,12855,5123,1.0
12924,3058.0,141673,1305,112962,12855,5123,1.0
12925,3058.0,141673,1305,112962,12855,5123,1.0
12926,3058.0,141673,1305,112962,12855,5123,1.0
12927,3060.0,148767,1236,109792,12995,4967,1.0
12928,3060.0,148767,1236,109792,12995,4967,1.0
